xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-2.4744415282,-10.6605997086,42.2033252712,63,Ni,72,internal,,,,,,
-1.2372584342000001,-8.8837976456,36.032360077199996,64,Ni,72,internal,,,,,,
-1.2372584342000001,-8.8837976456,43.4530963902,65,Ni,72,internal,,,,,,
-1.2372584342000001,-8.8837976456,31.0720728632,66,Ni,72,internal,,,,,,
-1.2372584342000001,-8.8837976456,38.4928083422,67,Ni,72,internal,,,,,,
-2.4744415282,-10.6605997086,32.3218431472,68,Ni,72,internal,,,,,,
-2.4744415282,-10.6605997086,39.7428770062,69,Ni,72,internal,,,,,,
-7.4233999252,-7.1071019176,34.782291412199996,70,Ni,72,internal,,,,,,
-7.4233999252,-7.1071019176,42.2033252712,71,Ni,72,internal,,,,,,
-6.1861418482,-5.3302998546,36.032360077199996,72,Ni,72,internal,,,,,,
-6.1861418482,-5.3302998546,43.4530963902,73,Ni,72,internal,,,,,,
-6.1861418482,-5.3302998546,31.0720728632,74,Ni,72,internal,,,,,,
-6.1861418482,-5.3302998546,38.4928083422,75,Ni,72,internal,,,,,,
-7.4233999252,-7.1071019176,32.3218431472,76,Ni,72,internal,,,,,,
-7.4233999252,-7.1071019176,39.7428770062,77,Ni,72,internal,,,,,,
-4.9489579202,-7.1071019176,34.782291412199996,78,Ni,72,internal,,,,,,
-4.9489579202,-7.1071019176,42.2033252712,79,Ni,72,internal,,,,,,
-3.7116999622,-5.3302998546,36.032360077199996,80,Ni,72,internal,,,,,,
-3.7116999622,-5.3302998546,43.4530963902,81,Ni,72,internal,,,,,,
-3.7116999622,-5.3302998546,31.0720728632,82,Ni,72,internal,,,,,,
-3.7116999622,-5.3302998546,38.4928083422,83,Ni,72,internal,,,,,,
-4.9489579202,-7.1071019176,32.3218431472,84,Ni,72,internal,,,,,,
-4.9489579202,-7.1071019176,39.7428770062,85,Ni,72,internal,,,,,,
-2.4744415282,-7.1071019176,34.782291412199996,86,Ni,72,internal,,,,,,
-2.4744415282,-7.1071019176,42.2033252712,87,Ni,72,internal,,,,,,
-1.2372584342000001,-5.3302998546,36.032360077199996,88,Ni,72,internal,,,,,,
-1.2372584342000001,-5.3302998546,43.4530963902,89,Ni,72,internal,,,,,,
-1.2372584342000001,-5.3302998546,31.0720728632,90,Ni,72,internal,,,,,,
-1.2372584342000001,-5.3302998546,38.4928083422,91,Ni,72,internal,,,,,,
-2.4744415282,-7.1071019176,32.3218431472,92,Ni,72,internal,,,,,,
-2.4744415282,-7.1071019176,39.7428770062,93,Ni,72,internal,,,,,,
-7.4233999252,-3.5534973145999995,34.782291412199996,94,Ni,72,internal,,,,,,
