xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
5.932097607,19.5618974498,-18.1397063535,132,O,126,internal,,,,,,,0.74
5.932097607,19.5618974498,-15.0001044245,133,O,126,internal,,,,,,,0.74
12.746997935,19.0558230058,-22.8494760345,134,O,126,internal,,,,,,,0.74
12.746997935,19.0558230058,-19.7096295805,135,O,126,internal,,,,,,,0.74
12.746997935,19.0558230058,-16.5700272875,136,O,126,internal,,,,,,,0.74
9.969380902,21.8335761158,-22.8494760345,137,O,126,internal,,,,,,,0.74
9.969380902,21.8335761158,-19.7096295805,138,O,126,internal,,,,,,,0.74
9.969380902,21.8335761158,-16.5700272875,139,O,126,internal,,,,,,,0.74
12.240923491,21.3275016728,-24.4193992615,140,O,126,internal,,,,,,,0.74
12.240923491,21.3275016728,-21.2795528075,141,O,126,internal,,,,,,,0.74
12.240923491,21.3275016728,-18.1397063535,142,O,126,internal,,,,,,,0.74
12.240923491,21.3275016728,-15.0001044245,143,O,126,internal,,,,,,,0.74
10.475318862,19.5618974498,-24.4193992615,144,O,126,internal,,,,,,,0.74
10.475318862,19.5618974498,-21.2795528075,145,O,126,internal,,,,,,,0.74
10.475318862,19.5618974498,-18.1397063535,146,O,126,internal,,,,,,,0.74
10.475318862,19.5618974498,-15.0001044245,147,O,126,internal,,,,,,,0.74
3.660418941,23.5991807448,-22.8494760345,148,O,126,internal,,,,,,,0.74
3.660418941,23.5991807448,-19.7096295805,149,O,126,internal,,,,,,,0.74
3.660418941,23.5991807448,-16.5700272875,150,O,126,internal,,,,,,,0.74
0.882802111,26.3767977778,-22.8494760345,151,O,126,internal,,,,,,,0.74
0.882802111,26.3767977778,-19.7096295805,152,O,126,internal,,,,,,,0.74
0.882802111,26.3767977778,-16.5700272875,153,O,126,internal,,,,,,,0.74
3.154480777,25.8707233338,-24.4193992615,154,O,126,internal,,,,,,,0.74
3.154480777,25.8707233338,-21.2795528075,155,O,126,internal,,,,,,,0.74
3.154480777,25.8707233338,-18.1397063535,156,O,126,internal,,,,,,,0.74
3.154480777,25.8707233338,-15.0001044245,157,O,126,internal,,,,,,,0.74
1.388876555,24.1051187048,-24.4193992615,158,O,126,internal,,,,,,,0.74
1.388876555,24.1051187048,-21.2795528075,159,O,126,internal,,,,,,,0.74
1.388876555,24.1051187048,-18.1397063535,160,O,126,internal,,,,,,,0.74
1.388876555,24.1051187048,-15.0001044245,161,O,126,internal,,,,,,,0.74
8.203776273,23.5991807448,-22.8494760345,162,O,126,internal,,,,,,,0.74
8.203776273,23.5991807448,-19.7096295805,163,O,126,internal,,,,,,,0.74
8.203776273,23.5991807448,-16.5700272875,164,O,126,internal,,,,,,,0.74
5.426023163,26.3767977778,-22.8494760345,165,O,126,internal,,,,,,,0.74
5.426023163,26.3767977778,-19.7096295805,166,O,126,internal,,,,,,,0.74
5.426023163,26.3767977778,-16.5700272875,167,O,126,internal,,,,,,,0.74
7.69770183,25.8707233338,-24.4193992615,168,O,126,internal,,,,,,,0.74
7.69770183,25.8707233338,-21.2795528075,169,O,126,internal,,,,,,,0.74
7.69770183,25.8707233338,-18.1397063535,170,O,126,internal,,,,,,,0.74
7.69770183,25.8707233338,-15.0001044245,171,O,126,internal,,,,,,,0.74
5.932097607,24.1051187048,-24.4193992615,172,O,126,internal,,,,,,,0.74
5.932097607,24.1051187048,-21.2795528075,173,O,126,internal,,,,,,,0.74
5.932097607,24.1051187048,-18.1397063535,174,O,126,internal,,,,,,,0.74
5.932097607,24.1051187048,-15.0001044245,175,O,126,internal,,,,,,,0.74
12.746997935,23.5991807448,-22.8494760345,176,O,126,internal,,,,,,,0.74
12.746997935,23.5991807448,-19.7096295805,177,O,126,internal,,,,,,,0.74
12.746997935,23.5991807448,-16.5700272875,178,O,126,internal,,,,,,,0.74
