xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-7.864134311599999,-11.360859870599999,6.122612953,33,Cu,128,internal,,,,,,
-7.864134311599999,-11.360859870599999,13.116282463,34,Cu,128,internal,,,,,,
-11.360859870599999,-13.1162157656,0.870766461,35,Cu,128,internal,,,,,,
-11.360859870599999,-13.1162157656,7.864145756,36,Cu,128,internal,,,,,,
-9.6194911006,-13.1162157656,6.122612953,37,Cu,128,internal,,,,,,
-9.6194911006,-13.1162157656,13.116282463,38,Cu,128,internal,,,,,,
-13.1162157656,-11.360859870599999,0.870766461,39,Cu,128,internal,,,,,,
-13.1162157656,-11.360859870599999,7.864145756,40,Cu,128,internal,,,,,,
-7.864134311599999,-7.864134311599999,2.625923395,41,Cu,128,internal,,,,,,
-7.864134311599999,-7.864134311599999,9.619592667,42,Cu,128,internal,,,,,,
-11.360859870599999,-9.6194911006,4.367456436,43,Cu,128,internal,,,,,,
-11.360859870599999,-9.6194911006,11.360836029,44,Cu,128,internal,,,,,,
-9.6194911006,-9.6194911006,2.625923395,45,Cu,128,internal,,,,,,
-9.6194911006,-9.6194911006,9.619592667,46,Cu,128,internal,,,,,,
-13.1162157656,-7.864134311599999,4.367456436,47,Cu,128,internal,,,,,,
-13.1162157656,-7.864134311599999,11.360836029,48,Cu,128,internal,,,,,,
-11.360859870599999,-11.360859870599999,2.625923395,49,Cu,128,internal,,,,,,
-11.360859870599999,-11.360859870599999,9.619592667,50,Cu,128,internal,,,,,,
-7.864134311599999,-13.1162157656,4.367456436,51,Cu,128,internal,,,,,,
-7.864134311599999,-13.1162157656,11.360836029,52,Cu,128,internal,,,,,,
-13.1162157656,-13.1162157656,2.625923395,53,Cu,128,internal,,,,,,
-13.1162157656,-13.1162157656,9.619592667,54,Cu,128,internal,,,,,,
-9.6194911006,-11.360859870599999,4.367456436,55,Cu,128,internal,,,,,,
-9.6194911006,-11.360859870599999,11.360836029,56,Cu,128,internal,,,,,,
-11.360859870599999,-7.864134311599999,6.122612953,57,Cu,128,internal,,,,,,
-11.360859870599999,-7.864134311599999,13.116282463,58,Cu,128,internal,,,,,,
-7.864134311599999,-9.6194911006,0.870766461,59,Cu,128,internal,,,,,,
-7.864134311599999,-9.6194911006,7.864145756,60,Cu,128,internal,,,,,,
-13.1162157656,-9.6194911006,6.122612953,61,Cu,128,internal,,,,,,
-13.1162157656,-9.6194911006,13.116282463,62,Cu,128,internal,,,,,,
-9.6194911006,-7.864134311599999,0.870766461,63,Cu,128,internal,,,,,,
-9.6194911006,-7.864134311599999,7.864145756,64,Cu,128,internal,,,,,,
-0.870684623599999,-11.360859870599999,6.122612953,65,Cu,128,internal,,,,,,
-0.870684623599999,-11.360859870599999,13.116282463,66,Cu,128,internal,,,,,,
-4.367409706599998,-13.1162157656,0.870766461,67,Cu,128,internal,,,,,,
-4.367409706599998,-13.1162157656,7.864145756,68,Cu,128,internal,,,,,,
-2.6260404585999986,-13.1162157656,6.122612953,69,Cu,128,internal,,,,,,
-2.6260404585999986,-13.1162157656,13.116282463,70,Cu,128,internal,,,,,,
-6.122765540599999,-11.360859870599999,0.870766461,71,Cu,128,internal,,,,,,
-6.122765540599999,-11.360859870599999,7.864145756,72,Cu,128,internal,,,,,,
-0.870684623599999,-7.864134311599999,2.625923395,73,Cu,128,internal,,,,,,
-0.870684623599999,-7.864134311599999,9.619592667,74,Cu,128,internal,,,,,,
-4.367409706599998,-9.6194911006,4.367456436,75,Cu,128,internal,,,,,,
-4.367409706599998,-9.6194911006,11.360836029,76,Cu,128,internal,,,,,,
-2.6260404585999986,-9.6194911006,2.625923395,77,Cu,128,internal,,,,,,
-2.6260404585999986,-9.6194911006,9.619592667,78,Cu,128,internal,,,,,,
-6.122765540599999,-7.864134311599999,4.367456436,79,Cu,128,internal,,,,,,
-6.122765540599999,-7.864134311599999,11.360836029,80,Cu,128,internal,,,,,,
-4.367409706599998,-11.360859870599999,2.625923395,81,Cu,128,internal,,,,,,
-4.367409706599998,-11.360859870599999,9.619592667,82,Cu,128,internal,,,,,,
-0.870684623599999,-13.1162157656,4.367456436,83,Cu,128,internal,,,,,,
-0.870684623599999,-13.1162157656,11.360836029,84,Cu,128,internal,,,,,,
-6.122765540599999,-13.1162157656,2.625923395,85,Cu,128,internal,,,,,,
-6.122765540599999,-13.1162157656,9.619592667,86,Cu,128,internal,,,,,,
-2.6260404585999986,-11.360859870599999,4.367456436,87,Cu,128,internal,,,,,,
-2.6260404585999986,-11.360859870599999,11.360836029,88,Cu,128,internal,,,,,,
-4.367409706599998,-7.864134311599999,6.122612953,89,Cu,128,internal,,,,,,
-4.367409706599998,-7.864134311599999,13.116282463,90,Cu,128,internal,,,,,,
-0.870684623599999,-9.6194911006,0.870766461,91,Cu,128,internal,,,,,,
-0.870684623599999,-9.6194911006,7.864145756,92,Cu,128,internal,,,,,,
-6.122765540599999,-9.6194911006,6.122612953,93,Cu,128,internal,,,,,,
-6.122765540599999,-9.6194911006,13.116282463,94,Cu,128,internal,,,,,,
-2.6260404585999986,-7.864134311599999,0.870766461,95,Cu,128,internal,,,,,,
-2.6260404585999986,-7.864134311599999,7.864145756,96,Cu,128,internal,,,,,,
-7.864134311599999,-4.367409706599998,6.122612953,97,Cu,128,internal,,,,,,
-7.864134311599999,-4.367409706599998,13.116282463,98,Cu,128,internal,,,,,,
-11.360859870599999,-6.122765540599999,0.870766461,99,Cu,128,internal,,,,,,
-11.360859870599999,-6.122765540599999,7.864145756,100,Cu,128,internal,,,,,,
-9.6194911006,-6.122765540599999,6.122612953,101,Cu,128,internal,,,,,,
-9.6194911006,-6.122765540599999,13.116282463,102,Cu,128,internal,,,,,,
-13.1162157656,-4.367409706599998,0.870766461,103,Cu,128,internal,,,,,,
-13.1162157656,-4.367409706599998,7.864145756,104,Cu,128,internal,,,,,,
-7.864134311599999,-0.870684623599999,2.625923395,105,Cu,128,internal,,,,,,
-7.864134311599999,-0.870684623599999,9.619592667,106,Cu,128,internal,,,,,,
-11.360859870599999,-2.6260404585999986,4.367456436,107,Cu,128,internal,,,,,,
-11.360859870599999,-2.6260404585999986,11.360836029,108,Cu,128,internal,,,,,,
-9.6194911006,-2.6260404585999986,2.625923395,109,Cu,128,internal,,,,,,
-9.6194911006,-2.6260404585999986,9.619592667,110,Cu,128,internal,,,,,,
-13.1162157656,-0.870684623599999,4.367456436,111,Cu,128,internal,,,,,,
-13.1162157656,-0.870684623599999,11.360836029,112,Cu,128,internal,,,,,,
-11.360859870599999,-4.367409706599998,2.625923395,113,Cu,128,internal,,,,,,
-11.360859870599999,-4.367409706599998,9.619592667,114,Cu,128,internal,,,,,,
-7.864134311599999,-6.122765540599999,4.367456436,115,Cu,128,internal,,,,,,
-7.864134311599999,-6.122765540599999,11.360836029,116,Cu,128,internal,,,,,,
-13.1162157656,-6.122765540599999,2.625923395,117,Cu,128,internal,,,,,,
-13.1162157656,-6.122765540599999,9.619592667,118,Cu,128,internal,,,,,,
-9.6194911006,-4.367409706599998,4.367456436,119,Cu,128,internal,,,,,,
-9.6194911006,-4.367409706599998,11.360836029,120,Cu,128,internal,,,,,,
-11.360859870599999,-0.870684623599999,6.122612953,121,Cu,128,internal,,,,,,
-11.360859870599999,-0.870684623599999,13.116282463,122,Cu,128,internal,,,,,,
-7.864134311599999,-2.6260404585999986,0.870766461,123,Cu,128,internal,,,,,,
