xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
21.2124701018,7.486730186,36.256807736,149,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,44.201622379,150,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,43.466250394,151,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,51.411064902999996,152,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,40.229394547,153,O,96,internal,,,,,,,0.74
18.4120700838,7.056765423,48.173850744999996,154,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,39.494022829,155,O,96,internal,,,,,,,0.74
21.2124701018,7.486730186,47.438478226,156,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,43.466250394,157,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,51.411064902999996,158,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,36.256807736,159,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,44.201622379,160,O,96,internal,,,,,,,0.74
17.2847410638,5.733239673,37.875415216,161,O,96,internal,,,,,,,0.74
17.2847410638,5.733239673,45.820229992,162,O,96,internal,,,,,,,0.74
20.0851410828,8.810255936,41.847643315,163,O,96,internal,,,,,,,0.74
20.0851410828,8.810255936,49.792457289,164,O,96,internal,,,,,,,0.74
